_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
5335,2.680032730102539,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5387,2.6978094577789307,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5450,2.6496598720550537,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5541,2.6229846477508545,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5546,2.6599960327148438,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5554,2.6796956062316895,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5555,2.6934711933135986,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5588,2.6504552364349365,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5605,2.6563222408294678,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5610,2.6424434185028076,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5644,2.6522343158721924,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5659,2.6863555908203125,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5709,2.6649346351623535,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5710,2.667285203933716,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5719,2.665496826171875,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5743,2.6585967540740967,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5758,2.6491239070892334,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5822,2.643583297729492,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5828,2.6476449966430664,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5842,2.6658124923706055,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5865,2.633141040802002,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5866,2.662984609603882,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5934,2.6450188159942627,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5936,2.6491830348968506,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5943,2.6337521076202393,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5962,2.627415418624878,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5978,2.6583290100097656,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5984,2.641467571258545,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6000,,2.927868366241455,2.7220170497894287,2.8536884784698486,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6011,2.6483516693115234,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6032,2.638216018676758,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6073,2.67029070854187,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6091,2.6519157886505127,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6100,2.6613078117370605,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6108,2.6307196617126465,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6115,2.625410318374634,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6130,2.6335813999176025,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6155,2.643134355545044,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
