_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
753000,,2.675809144973755,2.2651429176330566,2.612949848175049,llama-8b-tootsie-phase3
753059,1.9760410785675049,,,,llama-8b-tootsie-phase3
753090,1.971476435661316,,,,llama-8b-tootsie-phase3
753132,1.9753564596176147,,,,llama-8b-tootsie-phase3
753159,1.9742072820663452,,,,llama-8b-tootsie-phase3
753228,1.9667235612869263,,,,llama-8b-tootsie-phase3
753304,1.986194133758545,,,,llama-8b-tootsie-phase3
753331,1.9871397018432617,,,,llama-8b-tootsie-phase3
753395,1.9764753580093384,,,,llama-8b-tootsie-phase3
753681,1.989424705505371,,,,llama-8b-tootsie-phase3
753700,1.9654465913772583,,,,llama-8b-tootsie-phase3
753764,1.9840575456619263,,,,llama-8b-tootsie-phase3
753822,1.9666191339492798,,,,llama-8b-tootsie-phase3
753846,1.9734628200531006,,,,llama-8b-tootsie-phase3
753907,1.9628286361694336,,,,llama-8b-tootsie-phase3
753946,1.9757046699523926,,,,llama-8b-tootsie-phase3
754000,,2.6723365783691406,2.260098695755005,2.6060950756073,llama-8b-tootsie-phase3
754014,1.9870831966400146,,,,llama-8b-tootsie-phase3
754072,1.9869619607925415,,,,llama-8b-tootsie-phase3
754090,1.9844746589660645,,,,llama-8b-tootsie-phase3
754153,1.9682377576828003,,,,llama-8b-tootsie-phase3
754201,1.9803211688995361,,,,llama-8b-tootsie-phase3
754206,1.9766916036605835,,,,llama-8b-tootsie-phase3
754229,1.967408537864685,,,,llama-8b-tootsie-phase3
754284,1.9704145193099976,,,,llama-8b-tootsie-phase3
754305,1.9750844240188599,,,,llama-8b-tootsie-phase3
754527,1.9806485176086426,,,,llama-8b-tootsie-phase3
754588,1.9808682203292847,,,,llama-8b-tootsie-phase3
754622,1.970009684562683,,,,llama-8b-tootsie-phase3
754741,1.9687906503677368,,,,llama-8b-tootsie-phase3
754840,1.9757353067398071,,,,llama-8b-tootsie-phase3
754845,1.9847749471664429,,,,llama-8b-tootsie-phase3
754931,1.9759774208068848,,,,llama-8b-tootsie-phase3
754999,1.9728182554244995,,,,llama-8b-tootsie-phase3
755000,,2.6715662479400635,2.259793281555176,2.6055989265441895,llama-8b-tootsie-phase3
755004,1.9659416675567627,,,,llama-8b-tootsie-phase3
755083,1.970522403717041,,,,llama-8b-tootsie-phase3
755099,1.9709702730178833,,,,llama-8b-tootsie-phase3
755229,1.967268943786621,,,,llama-8b-tootsie-phase3
755234,1.97568941116333,,,,llama-8b-tootsie-phase3
755312,1.9823945760726929,,,,llama-8b-tootsie-phase3
755339,1.9648710489273071,,,,llama-8b-tootsie-phase3
755439,1.9785860776901245,,,,llama-8b-tootsie-phase3
755572,1.9826645851135254,,,,llama-8b-tootsie-phase3
755584,1.976104974746704,,,,llama-8b-tootsie-phase3
755664,1.9852051734924316,,,,llama-8b-tootsie-phase3
755824,1.9671603441238403,,,,llama-8b-tootsie-phase3
755883,1.9698982238769531,,,,llama-8b-tootsie-phase3
755979,1.9716821908950806,,,,llama-8b-tootsie-phase3
756000,,2.673646926879883,2.2626242637634277,2.6110057830810547,llama-8b-tootsie-phase3
756109,1.959791898727417,,,,llama-8b-tootsie-phase3
756120,1.967017412185669,,,,llama-8b-tootsie-phase3
756122,1.974848985671997,,,,llama-8b-tootsie-phase3
756125,1.9789292812347412,,,,llama-8b-tootsie-phase3
756172,1.9767026901245117,,,,llama-8b-tootsie-phase3
756176,1.9715723991394043,,,,llama-8b-tootsie-phase3
756227,1.982090711593628,,,,llama-8b-tootsie-phase3
756249,1.9741687774658203,,,,llama-8b-tootsie-phase3
756313,1.9604687690734863,,,,llama-8b-tootsie-phase3
756365,1.9684984683990479,,,,llama-8b-tootsie-phase3
756395,1.9649858474731445,,,,llama-8b-tootsie-phase3
756444,1.9578087329864502,,,,llama-8b-tootsie-phase3
756483,1.9692097902297974,,,,llama-8b-tootsie-phase3
