_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
107823,1.9582360982894897,,,,marin-32b-qwen
107898,1.955881118774414,,,,marin-32b-qwen
107924,1.955525279045105,,,,marin-32b-qwen
108000,,2.2789039611816406,2.0746660232543945,2.309103012084961,marin-32b-qwen
108060,1.9497582912445068,,,,marin-32b-qwen
108088,1.9515695571899414,,,,marin-32b-qwen
108147,1.953006625175476,,,,marin-32b-qwen
108242,1.9487069845199585,,,,marin-32b-qwen
108258,1.9517276287078857,,,,marin-32b-qwen
108278,1.9476282596588135,,,,marin-32b-qwen
108441,1.952819585800171,,,,marin-32b-qwen
108442,1.9535913467407227,,,,marin-32b-qwen
108445,1.9447698593139648,,,,marin-32b-qwen
108452,1.9557535648345947,,,,marin-32b-qwen
108472,1.9515321254730225,,,,marin-32b-qwen
108525,1.949324369430542,,,,marin-32b-qwen
108552,1.950921893119812,,,,marin-32b-qwen
108714,1.9462952613830566,,,,marin-32b-qwen
108860,1.9528982639312744,,,,marin-32b-qwen
108870,1.952475905418396,,,,marin-32b-qwen
108899,1.9623122215270996,,,,marin-32b-qwen
108904,1.945612907409668,,,,marin-32b-qwen
109000,,2.279428243637085,2.0754635334014893,2.3087692260742188,marin-32b-qwen
109007,1.9462236166000366,,,,marin-32b-qwen
109478,1.9561582803726196,,,,marin-32b-qwen
109506,1.9541534185409546,,,,marin-32b-qwen
109590,1.9523837566375732,,,,marin-32b-qwen
109720,1.9497127532958984,,,,marin-32b-qwen
109839,1.9556758403778076,,,,marin-32b-qwen
109889,1.952423334121704,,,,marin-32b-qwen
109939,1.9505342245101929,,,,marin-32b-qwen
109978,1.952277421951294,,,,marin-32b-qwen
109994,1.9488775730133057,,,,marin-32b-qwen
110019,1.9464099407196045,,,,marin-32b-qwen
110112,1.9464582204818726,,,,marin-32b-qwen
110130,1.9525704383850098,,,,marin-32b-qwen
110160,1.9518375396728516,,,,marin-32b-qwen
110265,1.9489805698394775,,,,marin-32b-qwen
110295,1.9464560747146606,,,,marin-32b-qwen
110377,1.9511746168136597,,,,marin-32b-qwen
110399,1.9445492029190063,,,,marin-32b-qwen
110423,1.9469382762908936,,,,marin-32b-qwen
110481,1.953728199005127,,,,marin-32b-qwen
110517,1.9511473178863525,,,,marin-32b-qwen
110541,1.9503916501998901,,,,marin-32b-qwen
110733,1.9574050903320312,,,,marin-32b-qwen
110752,1.9564235210418701,,,,marin-32b-qwen
110772,1.9498522281646729,,,,marin-32b-qwen
110780,1.9494818449020386,,,,marin-32b-qwen
110872,1.9548312425613403,,,,marin-32b-qwen
110949,1.955992579460144,,,,marin-32b-qwen
111000,,2.2789719104766846,2.0761163234710693,2.310357093811035,marin-32b-qwen
111002,1.9529873132705688,,,,marin-32b-qwen
111041,1.9442572593688965,,,,marin-32b-qwen
111138,1.950307011604309,,,,marin-32b-qwen
111152,1.9586609601974487,,,,marin-32b-qwen
111176,1.9554146528244019,,,,marin-32b-qwen
111178,1.951907992362976,,,,marin-32b-qwen
111229,1.9458459615707397,,,,marin-32b-qwen
111244,1.951460599899292,,,,marin-32b-qwen
111246,1.9519883394241333,,,,marin-32b-qwen
111255,1.9481565952301025,,,,marin-32b-qwen
111302,1.9573149681091309,,,,marin-32b-qwen
111365,1.9574763774871826,,,,marin-32b-qwen
111367,1.9617186784744263,,,,marin-32b-qwen
