_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
823627,1.6712645292282104,,,,llama-8b-tootsie-dessert
823630,1.6799358129501343,,,,llama-8b-tootsie-dessert
823633,1.6767553091049194,,,,llama-8b-tootsie-dessert
823657,1.6786315441131592,,,,llama-8b-tootsie-dessert
823671,1.68243408203125,,,,llama-8b-tootsie-dessert
823685,1.6614562273025513,,,,llama-8b-tootsie-dessert
823712,1.6746437549591064,,,,llama-8b-tootsie-dessert
823726,1.6701210737228394,,,,llama-8b-tootsie-dessert
823738,1.6564741134643555,,,,llama-8b-tootsie-dessert
823740,1.6623291969299316,,,,llama-8b-tootsie-dessert
823754,1.6831539869308472,,,,llama-8b-tootsie-dessert
823758,1.6691064834594727,,,,llama-8b-tootsie-dessert
823773,1.6707968711853027,,,,llama-8b-tootsie-dessert
823793,1.6860986948013306,,,,llama-8b-tootsie-dessert
823796,1.6819288730621338,,,,llama-8b-tootsie-dessert
823804,1.6706286668777466,,,,llama-8b-tootsie-dessert
823821,1.6683224439620972,,,,llama-8b-tootsie-dessert
823826,1.6883490085601807,,,,llama-8b-tootsie-dessert
823828,1.6721779108047485,,,,llama-8b-tootsie-dessert
823831,1.6687817573547363,,,,llama-8b-tootsie-dessert
823837,1.6880404949188232,,,,llama-8b-tootsie-dessert
823850,1.6644622087478638,,,,llama-8b-tootsie-dessert
823861,1.6859976053237915,,,,llama-8b-tootsie-dessert
823879,1.6748050451278687,,,,llama-8b-tootsie-dessert
823888,1.689531683921814,,,,llama-8b-tootsie-dessert
823895,1.6811730861663818,,,,llama-8b-tootsie-dessert
823904,1.6813969612121582,,,,llama-8b-tootsie-dessert
823925,1.6778334379196167,,,,llama-8b-tootsie-dessert
823941,1.6770849227905273,,,,llama-8b-tootsie-dessert
823947,1.6880542039871216,,,,llama-8b-tootsie-dessert
823964,1.6717629432678223,,,,llama-8b-tootsie-dessert
823989,1.6811555624008179,,,,llama-8b-tootsie-dessert
824000,,2.605456829071045,2.1760551929473877,2.51029634475708,llama-8b-tootsie-dessert
824005,1.6792844533920288,,,,llama-8b-tootsie-dessert
824024,1.6903455257415771,,,,llama-8b-tootsie-dessert
824026,1.68757963180542,,,,llama-8b-tootsie-dessert
824046,1.674415111541748,,,,llama-8b-tootsie-dessert
824052,1.6646004915237427,,,,llama-8b-tootsie-dessert
824071,1.6661367416381836,,,,llama-8b-tootsie-dessert
824088,1.684291958808899,,,,llama-8b-tootsie-dessert
824090,1.6703684329986572,,,,llama-8b-tootsie-dessert
824092,1.6866042613983154,,,,llama-8b-tootsie-dessert
824093,1.6726645231246948,,,,llama-8b-tootsie-dessert
824095,1.6819074153900146,,,,llama-8b-tootsie-dessert
824100,1.679076075553894,,,,llama-8b-tootsie-dessert
824106,1.670951008796692,,,,llama-8b-tootsie-dessert
824146,1.663082480430603,,,,llama-8b-tootsie-dessert
824154,1.6592650413513184,,,,llama-8b-tootsie-dessert
824161,1.6813889741897583,,,,llama-8b-tootsie-dessert
824167,1.6681945323944092,,,,llama-8b-tootsie-dessert
824177,1.6731969118118286,,,,llama-8b-tootsie-dessert
824235,1.6852327585220337,,,,llama-8b-tootsie-dessert
824258,1.6791331768035889,,,,llama-8b-tootsie-dessert
824260,1.676517367362976,,,,llama-8b-tootsie-dessert
824268,1.6743476390838623,,,,llama-8b-tootsie-dessert
824280,1.6755404472351074,,,,llama-8b-tootsie-dessert
824289,1.664433240890503,,,,llama-8b-tootsie-dessert
824301,1.66859769821167,,,,llama-8b-tootsie-dessert
824315,1.6623139381408691,,,,llama-8b-tootsie-dessert
824319,1.6910936832427979,,,,llama-8b-tootsie-dessert
824321,1.6767536401748657,,,,llama-8b-tootsie-dessert
824328,1.66641104221344,,,,llama-8b-tootsie-dessert
824367,1.688088297843933,,,,llama-8b-tootsie-dessert
824397,1.6671051979064941,,,,llama-8b-tootsie-dessert
824414,1.6981936693191528,,,,llama-8b-tootsie-dessert
824434,1.695410132408142,,,,llama-8b-tootsie-dessert
824438,1.6675957441329956,,,,llama-8b-tootsie-dessert
824444,1.6617558002471924,,,,llama-8b-tootsie-dessert
824455,1.6765278577804565,,,,llama-8b-tootsie-dessert
824462,1.6789281368255615,,,,llama-8b-tootsie-dessert
824469,1.6673827171325684,,,,llama-8b-tootsie-dessert
824472,1.679026484489441,,,,llama-8b-tootsie-dessert
824474,1.6779483556747437,,,,llama-8b-tootsie-dessert
824490,1.6737631559371948,,,,llama-8b-tootsie-dessert
824492,1.693912148475647,,,,llama-8b-tootsie-dessert
824515,1.6772167682647705,,,,llama-8b-tootsie-dessert
824521,1.6903984546661377,,,,llama-8b-tootsie-dessert
824526,1.6746991872787476,,,,llama-8b-tootsie-dessert
824528,1.6726807355880737,,,,llama-8b-tootsie-dessert
824540,1.6760871410369873,,,,llama-8b-tootsie-dessert
824548,1.6781485080718994,,,,llama-8b-tootsie-dessert
824561,1.6624224185943604,,,,llama-8b-tootsie-dessert
824573,1.6621626615524292,,,,llama-8b-tootsie-dessert
824595,1.6678030490875244,,,,llama-8b-tootsie-dessert
824633,1.6836528778076172,,,,llama-8b-tootsie-dessert
824647,1.6822748184204102,,,,llama-8b-tootsie-dessert
824657,1.6780658960342407,,,,llama-8b-tootsie-dessert
824666,1.691892147064209,,,,llama-8b-tootsie-dessert
824684,1.6790305376052856,,,,llama-8b-tootsie-dessert
824689,1.6811397075653076,,,,llama-8b-tootsie-dessert
824701,1.65921950340271,,,,llama-8b-tootsie-dessert
824731,1.679343819618225,,,,llama-8b-tootsie-dessert
824736,1.6762442588806152,,,,llama-8b-tootsie-dessert
824750,1.676718831062317,,,,llama-8b-tootsie-dessert
824778,1.6709866523742676,,,,llama-8b-tootsie-dessert
824790,1.6666170358657837,,,,llama-8b-tootsie-dessert
824791,1.6709121465682983,,,,llama-8b-tootsie-dessert
824796,1.6859705448150635,,,,llama-8b-tootsie-dessert
824800,1.6659380197525024,,,,llama-8b-tootsie-dessert
824807,1.6693401336669922,,,,llama-8b-tootsie-dessert
824810,1.661551833152771,,,,llama-8b-tootsie-dessert
824834,1.6578067541122437,,,,llama-8b-tootsie-dessert
824851,1.6738982200622559,,,,llama-8b-tootsie-dessert
824870,1.664808750152588,,,,llama-8b-tootsie-dessert
824871,1.673858642578125,,,,llama-8b-tootsie-dessert
824879,1.6697239875793457,,,,llama-8b-tootsie-dessert
824899,1.6721177101135254,,,,llama-8b-tootsie-dessert
824920,1.6719493865966797,,,,llama-8b-tootsie-dessert
824921,1.673064947128296,,,,llama-8b-tootsie-dessert
824961,1.6586287021636963,,,,llama-8b-tootsie-dessert
824967,1.666027545928955,,,,llama-8b-tootsie-dessert
824972,1.6771055459976196,,,,llama-8b-tootsie-dessert
825000,,2.60664701461792,2.1763083934783936,2.5099735260009766,llama-8b-tootsie-dessert
825022,1.6584616899490356,,,,llama-8b-tootsie-dessert
825046,1.6661858558654785,,,,llama-8b-tootsie-dessert
825058,1.6640769243240356,,,,llama-8b-tootsie-dessert
825064,1.6758383512496948,,,,llama-8b-tootsie-dessert
825079,1.6623836755752563,,,,llama-8b-tootsie-dessert
825093,1.6718627214431763,,,,llama-8b-tootsie-dessert
825098,1.6655476093292236,,,,llama-8b-tootsie-dessert
825117,1.6633453369140625,,,,llama-8b-tootsie-dessert
825131,1.6801129579544067,,,,llama-8b-tootsie-dessert
825144,1.6825381517410278,,,,llama-8b-tootsie-dessert
825154,1.664040207862854,,,,llama-8b-tootsie-dessert
825170,1.6724202632904053,,,,llama-8b-tootsie-dessert
825174,1.6859382390975952,,,,llama-8b-tootsie-dessert
825190,1.6626558303833008,,,,llama-8b-tootsie-dessert
825195,1.6794298887252808,,,,llama-8b-tootsie-dessert
825203,1.6719722747802734,,,,llama-8b-tootsie-dessert
825207,1.6620951890945435,,,,llama-8b-tootsie-dessert
825232,1.6783990859985352,,,,llama-8b-tootsie-dessert
